center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
14,4,28,9,413,295,441,304,413,295,441,295,441,304,413,304,sub_line_text,table_text,table_0,times,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,1237.887
14,4,28,9,413,307,441,316,413,307,441,307,441,316,413,316,text,table_text,table_0,times,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,8722.384
14,4,28,9,413,307,441,316,413,307,441,307,441,316,413,316,sub_line_text,table_text,table_0,times,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,8722.384
14,4,28,9,413,319,441,328,413,319,441,319,441,328,413,328,text,table_text,table_0,times,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,1835.521
14,4,28,9,413,319,441,328,413,319,441,319,441,328,413,328,sub_line_text,table_text,table_0,times,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,1835.521
14,4,28,9,413,332,441,341,413,332,441,332,441,341,413,341,text,table_text,table_0,times,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,6595.987
14,4,28,9,413,332,441,341,413,332,441,332,441,341,413,341,sub_line_text,table_text,table_0,times,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,6595.987
14,4,29,9,412,344,441,353,412,344,441,344,441,353,412,353,text,table_text,table_0,times,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,6137.627
14,4,29,9,412,344,441,353,412,344,441,344,441,353,412,353,sub_line_text,table_text,table_0,times,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,6137.627
10,4,20,9,509,257,529,266,509,257,529,257,529,266,509,266,text,table_text,table_0,times,bold,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,devido
10,4,20,9,509,257,529,266,509,257,529,257,529,266,509,266,sub_line_text,table_text,table_0,times,bold,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,devido
20,4,41,9,488,270,529,279,488,270,529,270,529,279,488,279,text,table_text,table_0,times,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,31836323638
20,4,41,9,488,270,529,279,488,270,529,270,529,279,488,279,sub_line_text,table_text,table_0,times,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,31836323638
19,4,38,9,492,282,530,291,492,282,530,282,530,291,492,291,text,table_text,table_0,times,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,8852633520
19,4,38,9,492,282,530,291,492,282,530,282,530,291,492,291,sub_line_text,table_text,table_0,times,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,8852633520
20,4,41,9,488,295,529,304,488,295,529,295,529,304,488,304,text,table_text,table_0,times,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,36008404223
20,4,41,9,488,295,529,304,488,295,529,295,529,304,488,304,sub_line_text,table_text,table_0,times,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,36008404223
19,4,38,9,492,307,530,316,492,307,530,307,530,316,492,316,text,table_text,table_0,times,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,4405476167
19,4,38,9,492,307,530,316,492,307,530,307,530,316,492,316,sub_line_text,table_text,table_0,times,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,4405476167
22,4,45,9,484,319,529,328,484,319,529,319,529,328,484,328,text,table_text,table_0,times,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,690249991006
22,4,45,9,484,319,529,328,484,319,529,319,529,328,484,328,sub_line_text,table_text,table_0,times,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,690249991006
19,4,38,9,492,332,530,341,492,332,530,332,530,341,492,341,text,table_text,table_0,times,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,4966583570
19,4,38,9,492,332,530,341,492,332,530,332,530,341,492,341,sub_line_text,table_text,table_0,times,regular,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,4966583570
19,4,38,9,492,344,530,353,492,344,530,344,530,353,492,353,text,table_text,table_0,times,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,5235691688
19,4,38,9,492,344,530,353,492,344,530,344,530,353,492,353,sub_line_text,table_text,table_0,times,italic,8.0,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,5235691688
96,4,192,9,310,364,502,373,310,364,502,364,502,373,310,373,sub_line_text,table_legend,table_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,"Table 21: More  than  100  years  ago, a brilliant inventor n-"
80,4,161,9,342,376,503,385,342,376,503,376,503,385,342,385,sub_line_text,table_legend,table_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,amed  developed the diesel engine powered by vege-
75,4,151,9,342,388,493,397,342,388,493,388,493,397,342,397,sub_line_text,table_legend,table_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,table oil. Geomatics was used for all pre-processi
96,16,193,33,310,364,503,397,310,364,503,364,503,397,310,397,text,table_legend,table_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,nan
86,4,172,9,310,400,482,409,310,400,482,400,482,409,310,409,sub_line_text,table_legend,table_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,Table 97: If  the  shippers'  expressions of interest duri-
64,4,129,9,342,412,471,421,342,412,471,412,471,421,342,421,sub_line_text,table_legend,table_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,ng the public call change the fundamental
86,10,172,21,310,400,482,421,310,400,482,400,482,421,310,421,text,table_legend,table_0,times,bold,7,24poi_20211228_165706_1308066959_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_165706_1308066959_600_800.png,24poi_20211228_165706_1308066959_600_800_mask.png,nan
