center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
68,3,136,7,398,258,534,265,398,258,534,258,534,265,398,265,sub_line_text,list,list_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"*  ISO / IEC 17025, which contains"
52,3,104,7,398,266,502,273,398,266,502,266,502,273,398,273,sub_line_text,list,list_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,*  Nestas existe uma série
44,3,88,7,458,274,546,281,458,274,546,274,546,281,458,281,sub_line_text,text,text_9,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"Graph  12, which shows"
72,3,144,7,398,282,542,289,398,282,542,282,542,289,398,289,sub_line_text,text,text_9,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,the  total investments in oil and n-
72,3,144,7,398,290,542,297,398,290,542,290,542,297,398,297,sub_line_text,text,text_9,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,atural  gas extraction and producti-
72,3,144,7,398,298,542,305,398,298,542,298,542,305,398,305,sub_line_text,text,text_9,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,on.  Humans  from  to to and from in
72,3,144,7,398,306,542,313,398,306,542,306,542,313,398,313,sub_line_text,text,text_9,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"particular  to 28, from and from for"
72,3,144,7,398,314,542,321,398,314,542,314,542,321,398,321,sub_line_text,text,text_9,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"financial  support. 5. A figura 2, a"
72,3,144,7,398,322,542,329,398,322,542,322,542,329,398,329,sub_line_text,text,text_9,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"seguir,  sintetiza  as etapas para a"
72,3,144,7,398,330,542,337,398,330,542,330,542,337,398,337,sub_line_text,text,text_9,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,construção  de novos gasodutos de t-
72,3,144,7,398,338,542,345,398,338,542,338,542,345,398,345,sub_line_text,text,text_9,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"ransporte,  ou ampliação de gasodut-"
72,3,144,7,398,346,542,353,398,346,542,346,542,353,398,353,sub_line_text,text,text_9,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"os  existentes, sob o regime de out-"
68,3,136,7,398,354,534,361,398,354,534,354,534,361,398,361,sub_line_text,text,text_9,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"orga de concessão, apresentando o."
74,43,148,87,398,274,546,361,398,274,546,274,546,361,398,361,text,text,text_9,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,nan
42,3,84,7,458,362,542,369,458,362,542,362,542,369,458,369,sub_line_text,text,text_10,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,The  larger  profiles
72,3,144,7,398,370,542,377,398,370,542,370,542,377,398,377,sub_line_text,text,text_10,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,were  divided  into sectors in order
74,3,148,7,398,378,546,385,398,378,546,378,546,385,398,385,sub_line_text,text,text_10,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,to  allow the observation of irregul-
72,3,144,7,398,386,542,393,398,386,542,386,542,393,398,393,sub_line_text,text,text_10,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,arities  from the differentiation of
72,3,145,7,398,394,543,401,398,394,543,394,543,401,398,401,sub_line_text,text,text_10,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,scale.  The  movements  produce load
74,3,148,7,398,402,546,409,398,402,546,402,546,409,398,409,sub_line_text,text,text_10,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,components  that generate inertial f-
74,3,148,7,398,410,546,417,398,410,546,410,546,417,398,417,sub_line_text,text,text_10,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"orces  by accelerating the structure,"
72,3,144,7,398,418,542,425,398,418,542,418,542,425,398,425,sub_line_text,text,text_10,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,equipment  and  tank loads. Minas a-
72,3,144,7,398,426,542,433,398,426,542,426,542,433,398,433,sub_line_text,text,text_10,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,nd  started to work on the developm-
74,3,148,7,398,434,546,441,398,434,546,434,546,441,398,441,sub_line_text,text,text_10,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,ent  of a new regulation for gas sal-
74,3,148,7,398,442,546,449,398,442,546,442,546,449,398,449,sub_line_text,text,text_10,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"es  prices to distributors, which re-"
74,3,148,7,398,450,546,457,398,450,546,450,546,457,398,457,sub_line_text,text,text_10,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,sulted  in the publication of 145. In
72,3,144,7,398,458,542,465,398,458,542,458,542,465,398,465,sub_line_text,text,text_10,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"the  region,  productivity  was 2.45"
70,3,140,7,398,466,538,473,398,466,538,466,538,473,398,473,sub_line_text,text,text_10,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"per hectare in proportional terms,."
74,55,148,111,398,362,546,473,398,362,546,362,546,473,398,473,text,text,text_10,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,nan
42,3,84,7,458,474,542,481,458,474,542,474,542,481,458,481,sub_line_text,text,text_11,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,Comércio  de derivad-
72,3,144,7,398,482,542,489,398,482,542,482,542,489,398,489,sub_line_text,text,text_11,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,os  de petróleo por produto 2005- (-
72,3,144,7,398,490,542,497,398,490,542,490,542,497,398,497,sub_line_text,text,text_11,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,mil  m) com a exportação com a impo-
72,3,144,7,398,498,542,505,398,498,542,498,542,505,398,505,sub_line_text,text,text_11,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,rtação  de derivados de petróleo por
72,3,144,7,398,506,542,513,398,506,542,506,542,513,398,513,sub_line_text,text,text_11,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,produto  2011-free on board): denom-
74,3,148,7,398,514,546,521,398,514,546,514,546,521,398,521,sub_line_text,text,text_11,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,ina  contrato no qual o frete não es-
72,3,144,7,398,522,542,529,398,522,542,522,542,529,398,529,sub_line_text,text,text_11,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,tá  incluído  no custo da mercadoria
72,3,144,7,398,530,542,537,398,530,542,530,542,537,398,537,sub_line_text,text,text_11,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,em  valor corrente volume exportação
72,3,144,7,398,538,542,545,398,538,542,538,542,545,398,545,sub_line_text,text,text_11,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,importação  (mil m) volume importaç-
72,3,144,7,398,546,542,553,398,546,542,546,542,553,398,553,sub_line_text,text,text_11,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,ão  exportação (mil m) volume de ve-
72,3,144,7,398,554,542,561,398,554,542,554,542,561,398,561,sub_line_text,text,text_11,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,ndas  das  distribuidoras  (mil  m).
72,3,144,7,398,562,542,569,398,562,542,562,542,569,398,569,sub_line_text,text,text_11,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,This  limit  represents  the highest
72,3,144,7,398,570,542,577,398,570,542,570,542,577,398,577,sub_line_text,text,text_11,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,amplitude  value  of the alternating
74,3,148,7,398,578,546,585,398,578,546,578,546,585,398,585,sub_line_text,text,text_11,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,stress  that will not cause the mate-
72,3,144,7,398,586,542,593,398,586,542,586,542,593,398,593,sub_line_text,text,text_11,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"rial  to  fail, even for an infinite"
72,3,144,7,398,594,542,601,398,594,542,594,542,601,398,601,sub_line_text,text,text_11,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,number  of cycles. O desenvolvimento
72,3,144,7,398,602,542,609,398,602,542,602,542,609,398,609,sub_line_text,text,text_11,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,da  solucao paralela produziuuma al-
72,3,144,7,398,610,542,617,398,610,542,610,542,617,398,617,sub_line_text,text,text_11,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,teracao  na  alocacao  do sistema de
70,3,140,7,398,618,538,625,398,618,538,618,538,625,398,625,sub_line_text,text,text_11,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"equacoes do bloco, o qual deixa de."
74,75,148,151,398,474,546,625,398,474,546,474,546,625,398,625,text,text,text_11,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,nan
42,3,84,7,458,626,542,633,458,626,542,626,542,633,458,633,sub_line_text,text,text_12,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,In  crystalline mate-
72,3,144,7,398,634,542,641,398,634,542,634,542,641,398,641,sub_line_text,text,text_12,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"rials,  plastic  deformations  occur"
72,3,144,7,398,642,542,649,398,642,542,642,542,649,398,649,sub_line_text,text,text_12,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,in  preferential directions along c-
72,3,144,7,398,650,542,657,398,650,542,650,542,657,398,657,sub_line_text,text,text_12,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"rystallographic  planes, causing de-"
72,3,144,7,398,658,542,665,398,658,542,658,542,665,398,665,sub_line_text,text,text_12,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,fects  in the mineral structure that
72,3,144,7,398,666,542,673,398,666,542,666,542,673,398,673,sub_line_text,text,text_12,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,accumulate  leading  to  progressive
72,3,144,7,398,674,542,681,398,674,542,674,542,681,398,681,sub_line_text,text,text_12,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"damage.  Interestingly,  the  strain"
72,3,144,7,398,682,542,689,398,682,542,682,542,689,398,689,sub_line_text,text,text_12,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,was  the one that showed the highest
74,3,148,7,398,690,546,697,398,690,546,690,546,697,398,697,sub_line_text,text,text_12,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,production  of pectinase in this sub-
72,3,144,7,398,698,542,705,398,698,542,698,542,705,398,705,sub_line_text,text,text_12,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,strate  and the relationship between
72,3,144,7,398,706,542,713,398,706,542,706,542,713,398,713,sub_line_text,text,text_12,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,this and the production of reducing.
74,43,148,87,398,626,546,713,398,626,546,626,546,713,398,713,text,text,text_12,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,nan
