center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
13,3,26,6,299,427,325,433,299,427,325,427,325,433,299,433,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,-2836.377
8,3,16,6,306,444,322,450,306,444,322,444,322,450,306,450,text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,North
8,3,16,6,306,444,322,450,306,444,322,444,322,450,306,450,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,North
13,3,26,7,279,362,305,369,279,362,305,362,305,369,279,369,text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,-9953.433
13,3,26,7,279,362,305,369,279,362,305,362,305,369,279,369,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,-9953.433
10,3,20,6,277,407,297,413,277,407,297,407,297,413,277,413,text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,Reason
10,3,20,6,277,407,297,413,277,407,297,407,297,413,277,413,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,Reason
16,3,33,6,297,347,330,353,297,347,330,347,330,353,297,353,text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,Volume [KB]
16,3,33,6,297,347,330,353,297,347,330,347,330,353,297,353,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,Volume [KB]
10,3,21,7,288,400,309,407,288,400,309,400,309,407,288,407,text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,884.17%
10,3,21,7,288,400,309,407,288,400,309,400,309,407,288,407,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,884.17%
7,3,15,6,336,491,351,497,336,491,351,491,351,497,336,497,text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,North
7,3,15,6,336,491,351,497,336,491,351,491,351,497,336,497,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,North
16,3,33,6,276,437,309,443,276,437,309,437,309,443,276,443,text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,Centimeters
16,3,33,6,276,437,309,443,276,437,309,437,309,443,276,443,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,Centimeters
6,2,13,5,284,386,297,391,284,386,297,386,297,391,284,391,text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,Rate
6,2,13,5,284,386,297,391,284,386,297,386,297,391,284,391,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,Rate
24,3,49,7,278,355,327,362,278,355,327,355,327,362,278,362,text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,Consumption [GB]
24,3,49,7,278,355,327,362,278,355,327,355,327,362,278,362,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,Consumption [GB]
11,3,23,6,252,330,275,336,252,330,275,330,275,336,252,336,text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,-7434.4%
11,3,23,6,252,330,275,336,252,330,275,330,275,336,252,336,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,-7434.4%
10,3,21,7,333,447,354,454,333,447,354,447,354,454,333,454,text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,Support
10,3,21,7,333,447,354,454,333,447,354,447,354,454,333,454,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,Support
13,3,26,6,275,317,301,323,275,317,301,317,301,323,275,323,text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,-1788.795
13,3,26,6,275,317,301,323,275,317,301,317,301,323,275,323,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,-1788.795
6,3,13,7,351,347,364,354,351,347,364,347,364,354,351,354,text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,Days
6,3,13,7,351,347,364,354,351,347,364,347,364,354,351,354,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,Days
94,3,188,7,50,504,238,511,50,504,238,504,238,511,50,511,sub_line_text,figure_legend,figure_0,courier,bold,6,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,"Figure 101:  uptake, transport and release by w"
94,3,188,7,50,504,238,511,50,504,238,504,238,511,50,511,text,figure_legend,figure_0,courier,bold,6,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,nan
96,3,192,7,299,504,491,511,299,504,491,504,491,511,299,511,sub_line_text,figure_legend,figure_0,courier,bold,6,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,Figure 134:  Os cálculos das outras propriedades
96,3,192,7,299,504,491,511,299,504,491,504,491,511,299,511,text,figure_legend,figure_0,courier,bold,6,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,nan
218,3,436,7,110,516,546,523,110,516,546,516,546,523,110,523,sub_line_text,text,text_0,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,"Por  outro  lado, observou-se maior produção enzimática nos diferentes substratos com as linhagens do gênero."
248,3,497,7,50,526,547,533,50,526,547,526,547,533,50,533,sub_line_text,text,text_0,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,"Porém,  além  de  fatores  como a ligação atômica e fração volumétrica de fases no material, o módulo de elasticidade também"
248,3,496,7,50,536,546,543,50,536,546,536,546,543,50,543,sub_line_text,text,text_0,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,"é  dependente  da  porosidade  presente no material. Possui excelente parque hoteleiro, além de inúmeras pousadas e casas de"
248,3,496,7,50,546,546,553,50,546,546,546,546,553,50,553,sub_line_text,text,text_0,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,"veraneio,  camping,  em suma, total estrutura para o turismo. Portanto, a atenção está voltadapara o tipo de petróleo produ-"
248,3,496,7,50,556,546,563,50,556,546,556,546,563,50,563,sub_line_text,text,text_0,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,"zido  no  país,  operfil  da demanda e as especificações dosprodutos. trabalha com uma carteira de projetos ordenada segundo"
248,3,496,7,50,566,546,573,50,566,546,566,546,573,50,573,sub_line_text,text,text_0,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,oito  eixos  de  9  países  membros da. servindo como um divisor de águas menos salinas próximo à costa e águas mais salinas
248,3,496,7,50,576,546,583,50,576,546,576,546,583,50,583,sub_line_text,text,text_0,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,próximo  ao  oceano  adjacente.  permitem mudanças nos parâmetros de solda para adequação em diversas aplicações e gases di-
248,3,496,7,50,586,546,593,50,586,546,586,546,593,50,593,sub_line_text,text,text_0,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,ferente.  pode-se  analisar  o diâmetro das fibras com o auxílio do aplicativo. test and biological validation of microflui-
248,3,496,7,50,596,546,603,50,596,546,596,546,603,50,603,sub_line_text,text,text_0,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,dic  systems  for  blood plasma separation of. verificar se ocorre alteração nas propriedades do material infiltrado. uma r-
248,3,496,7,50,606,546,613,50,606,546,606,546,613,50,613,sub_line_text,text,text_0,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,esina  adequada:  utilizar  misturas  e realizar a homogeneização a úmido. meios que geram boa dispersão da mistura para que
244,3,488,7,50,616,538,623,50,616,538,616,538,623,50,623,sub_line_text,text,text_0,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,se obtenha a mistura mais homogênea possível. a estrutura do corpo-verde utilizando técnicas de metalografia quantitativa.
248,53,497,107,50,516,547,623,50,516,547,516,547,623,50,623,text,text,text_0,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,nan
218,3,437,7,110,628,547,635,110,628,547,628,547,635,110,635,sub_line_text,text,text_1,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,Como  referido  no  as  amostras  da argila branca utilizadas nesta tese foram as mesmas utilizadas por de em
248,3,496,7,50,638,546,645,50,638,546,638,546,645,50,645,sub_line_text,text,text_1,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,sua  tese  de 2002) e caracterizada por ele através das principais análises de caracterização de argila. Como pode ser obse-
248,3,496,7,50,648,546,655,50,648,546,648,546,655,50,655,sub_line_text,text,text_1,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,"rvado,  após  a passagem nas obstruções, para as seções do micromisturador. Consulta e o tema foi reavaliado pela equipe té-"
248,3,496,7,50,658,546,665,50,658,546,658,546,665,50,665,sub_line_text,text,text_1,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,cnica  da  e  optou-se pela retirada da obrigatoriedade de contratação da para adição de detergentes dispersantes à gasolina
248,3,496,7,50,668,546,675,50,668,546,668,546,675,50,675,sub_line_text,text,text_1,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,"importada,  conforme  depreende-se  da  leitura da n 40/2013. Agradeço enormemente a minha família pelo grande apoio e cari-"
248,3,496,7,50,678,546,685,50,678,546,678,546,685,50,685,sub_line_text,text,text_1,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,"nho  que  é  me  dado desde sempre. Acordo formalizado entre o e os demais territórios, anteriormente a quaisquer normas pu-"
248,3,496,7,50,688,546,695,50,688,546,688,546,695,50,695,sub_line_text,text,text_1,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,"blicadas,  foi  o  ponto  fundamental  para a harmonização das regras nos dois níveis de responsabilidade. 17 3 3.1. Além da"
248,3,496,7,50,698,546,705,50,698,546,698,546,705,50,705,sub_line_text,text,text_1,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,"cobrança  pelos  gastos diretamente relacionados às operações (direct charges), a operadora cobrará do consórcio um percent-"
244,3,488,7,50,708,538,715,50,708,538,708,538,715,50,715,sub_line_text,text,text_1,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,"ual previamente acordado destes gastos, a título de submeter conjunto gestão são: na despesas indiretas (indirect charges."
248,43,497,87,50,628,547,715,50,628,547,628,547,715,50,715,text,text,text_1,courier,regular,7,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,nan
