center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
14,3,28,7,478,261,506,268,478,261,506,261,506,268,478,268,text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,derivado
14,3,28,7,478,261,506,268,478,261,506,261,506,268,478,268,sub_line_text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,derivado
9,3,19,7,481,272,500,279,481,272,500,272,500,279,481,279,text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,servir
9,3,19,7,481,272,500,279,481,272,500,272,500,279,481,279,sub_line_text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,servir
9,3,18,7,482,283,500,290,482,283,500,283,500,290,482,290,text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,então
9,3,18,7,482,283,500,290,482,283,500,283,500,290,482,290,sub_line_text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,então
1,3,3,7,489,293,492,300,489,293,492,293,492,300,489,300,text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,é
1,3,3,7,489,293,492,300,489,293,492,293,492,300,489,300,sub_line_text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,é
14,3,28,7,478,304,506,311,478,304,506,304,506,311,478,311,text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,completa
14,3,28,7,478,304,506,311,478,304,506,304,506,311,478,311,sub_line_text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,completa
12,3,24,7,479,314,503,321,479,314,503,314,503,321,479,321,text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,outubro
12,3,24,7,479,314,503,321,479,314,503,314,503,321,479,321,sub_line_text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,outubro
13,3,26,7,478,325,504,332,478,325,504,325,504,332,478,332,text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,concede
13,3,26,7,478,325,504,332,478,325,504,325,504,332,478,332,sub_line_text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,concede
59,4,118,8,381,343,499,351,381,343,499,343,499,351,381,351,sub_line_text,table_legend,table_0,roboto,bold,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,Tab.  44:    Uma  maneira comum de
59,4,118,8,381,353,499,361,381,353,499,353,499,361,381,361,sub_line_text,table_legend,table_0,roboto,bold,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,visualizar  as respostas de um per-
59,4,118,8,381,363,499,371,381,363,499,363,499,371,381,371,sub_line_text,table_legend,table_0,roboto,bold,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"fil  é através de pseudoseções, que"
45,4,90,8,381,373,471,381,381,373,471,373,471,381,381,381,sub_line_text,table_legend,table_0,roboto,bold,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,mostram a distribuição das
59,19,118,38,381,343,499,381,381,343,499,343,499,381,381,381,text,table_legend,table_0,roboto,bold,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,nan
66,4,133,8,395,383,528,391,395,383,528,383,528,391,395,391,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,A  pressao  de  colapso  do casco resist-
73,4,147,8,381,393,528,401,381,393,528,393,528,401,381,401,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,ente  tradicionalmente  tem  sido  avaliada  c-
73,4,146,8,381,403,527,411,381,403,527,403,527,411,381,411,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,om-binando  teorias  analticas e dados empr-
73,4,146,8,381,413,527,421,381,413,527,413,527,421,381,421,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,icos.  O  diafragma  sujo  faz com que a bom-
73,4,147,8,381,423,528,431,381,423,528,423,528,431,381,431,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,ba  de  gasolina  perca  o poder de sucção. O
73,4,146,8,381,433,527,441,381,433,527,433,527,441,381,441,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,código   abrange  toda  a  infra-estrutura  des-
73,4,146,8,381,443,527,451,381,443,527,443,527,451,381,451,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,de  a  boca do poço até as unidades de 85 p-
73,4,147,8,381,453,528,461,381,453,528,453,528,461,381,461,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"rocessamento  (no  caso  do  gás)31, passan-"
73,4,146,8,381,463,527,471,381,463,527,463,527,471,381,471,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,do  por  terminais  de recepção e instalações
73,4,146,8,381,473,527,481,381,473,527,473,527,481,381,481,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,primárias  de  separação  e condicionamento
23,4,46,8,381,483,427,491,381,483,427,483,427,491,381,491,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,de óleo e gás.
73,54,147,108,381,383,528,491,381,383,528,383,528,491,381,491,text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,nan
66,4,132,8,395,493,527,501,395,493,527,493,527,501,395,501,sub_line_text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,In  addition  to  the compression molding
73,4,146,8,381,503,527,511,381,503,527,503,527,511,381,511,sub_line_text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"process,   is  also  recommended  for  extrusi-"
73,4,146,8,381,513,527,521,381,513,527,513,527,521,381,521,sub_line_text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"on  processing,  with  properties  similar  to  t-"
73,4,146,8,381,523,527,531,381,523,527,523,527,531,381,531,sub_line_text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"he  injected  product,  as  informed  by  the m-"
73,4,147,8,381,533,528,541,381,533,528,533,528,541,381,541,sub_line_text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,anufacturer.   3.3.  The  pure  and  the  system
73,4,147,8,381,543,528,551,381,543,528,543,528,551,381,551,sub_line_text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"showed   a   decrease   in  viscosity,  revealed"
73,4,146,8,381,553,527,561,381,553,527,553,527,561,381,561,sub_line_text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"through  the  values  of  molar  mass,  reflecti-"
73,4,146,8,381,563,527,571,381,563,527,563,527,571,381,571,sub_line_text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,ng  random  splits  in  the  chain  as the main
73,4,147,8,381,573,528,581,381,573,528,573,528,581,381,581,sub_line_text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,effect.  Dependendo  da  fase  e  do tipo de p-
73,4,147,8,381,583,528,591,381,583,528,583,528,591,381,591,sub_line_text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"rocesso   de   perfuração,   as   funções  terão"
66,4,133,8,381,593,514,601,381,593,514,593,514,601,381,601,sub_line_text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,uma maior ou menor importância. Dentre.
73,54,147,108,381,493,528,601,381,493,528,493,528,601,381,601,text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,nan
66,4,133,8,395,603,528,611,395,603,528,603,528,611,395,611,sub_line_text,text,text_10,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,A  é  uma  bacia  intracratônica  e corres-
73,4,146,8,381,613,527,621,381,613,527,613,527,621,381,621,sub_line_text,text,text_10,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,ponde  ao  registro  fanerozoico  do.  A  trans-
73,4,146,8,381,623,527,631,381,623,527,623,527,631,381,631,sub_line_text,text,text_10,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,formação  da  matéria  orgânica  animal ou q-
73,4,146,8,381,633,527,641,381,633,527,633,527,641,381,641,sub_line_text,text,text_10,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,uerogêneo  gorduroso  não  sofreu  o  proces-
73,4,147,8,381,643,528,651,381,643,528,643,528,651,381,651,sub_line_text,text,text_10,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,so  de  cozimento  e  deu  origem ao petróleo.
73,4,147,8,381,653,528,661,381,653,528,653,528,661,381,661,sub_line_text,text,text_10,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"Above   this  temperature,  it  undergoes  a  ra-"
73,4,147,8,381,663,528,671,381,663,528,663,528,671,381,671,sub_line_text,text,text_10,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"pid   degradation  process  by  hydrolysis,  wh-"
73,4,146,8,381,673,527,681,381,673,527,673,527,681,381,681,sub_line_text,text,text_10,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,ich  reduces  the  service  life  of  the line. As
73,4,147,8,381,683,528,691,381,683,528,683,528,691,381,691,sub_line_text,text,text_10,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,companhias    transportadoras    continuavam
73,4,146,8,381,693,527,701,381,693,527,693,527,701,381,701,sub_line_text,text,text_10,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,exercendo  grande  poder  de  mercado  atrav-
69,4,139,8,381,703,520,711,381,703,520,703,520,711,381,711,sub_line_text,text,text_10,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,és do tratamento privilegiado de suas emp.
73,54,147,108,381,603,528,711,381,603,528,603,528,711,381,711,text,text,text_10,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,nan
61,4,123,8,395,713,518,721,395,713,518,713,518,721,395,721,sub_line_text,text,text_11,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"Law 9.478, of 6/8/1997 and 11.097, of."
61,4,123,8,395,713,518,721,395,713,518,713,518,721,395,721,text,text,text_11,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,nan
