center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
17,4,35,9,359,416,394,425,359,416,394,416,394,425,359,425,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,5849.77
17,4,35,9,359,428,394,437,359,428,394,428,394,437,359,437,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,1223.34
17,4,35,9,359,428,394,437,359,428,394,428,394,437,359,437,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,1223.34
17,4,35,9,359,440,394,449,359,440,394,440,394,449,359,449,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,3613.24
17,4,35,9,359,440,394,449,359,440,394,440,394,449,359,449,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,3613.24
17,4,35,9,359,452,394,461,359,452,394,452,394,461,359,461,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,8524.44
17,4,35,9,359,452,394,461,359,452,394,452,394,461,359,461,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,8524.44
17,4,35,9,359,464,394,473,359,464,394,464,394,473,359,473,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,7483.71
17,4,35,9,359,464,394,473,359,464,394,464,394,473,359,473,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,7483.71
17,4,35,9,359,476,394,485,359,476,394,476,394,485,359,485,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,1532.95
17,4,35,9,359,476,394,485,359,476,394,476,394,485,359,485,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,1532.95
17,4,35,9,359,488,394,497,359,488,394,488,394,497,359,497,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,9567.68
17,4,35,9,359,488,394,497,359,488,394,488,394,497,359,497,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,9567.68
17,4,35,9,359,500,394,509,359,500,394,500,394,509,359,509,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,4325.13
17,4,35,9,359,500,394,509,359,500,394,500,394,509,359,509,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,4325.13
17,4,35,9,359,512,394,521,359,512,394,512,394,521,359,521,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,3312.86
17,4,35,9,359,512,394,521,359,512,394,512,394,521,359,521,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,3312.86
17,4,35,9,359,524,394,533,359,524,394,524,394,533,359,533,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,9548.42
17,4,35,9,359,524,394,533,359,524,394,524,394,533,359,533,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,9548.42
17,4,35,9,359,536,394,545,359,536,394,536,394,545,359,545,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,7605.14
17,4,35,9,359,536,394,545,359,536,394,536,394,545,359,545,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,7605.14
17,4,35,9,359,548,394,557,359,548,394,548,394,557,359,557,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,3948.32
17,4,35,9,359,548,394,557,359,548,394,548,394,557,359,557,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,3948.32
17,4,35,9,359,560,394,569,359,560,394,560,394,569,359,569,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,7373.08
17,4,35,9,359,560,394,569,359,560,394,560,394,569,359,569,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,7373.08
17,4,35,9,359,572,394,581,359,572,394,572,394,581,359,581,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,5703.07
17,4,35,9,359,572,394,581,359,572,394,572,394,581,359,581,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,5703.07
2,4,5,9,414,392,419,401,414,392,419,392,419,401,414,401,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,e
2,4,5,9,414,392,419,401,414,392,419,392,419,401,414,401,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,e
15,4,30,9,401,404,431,413,401,404,431,404,431,413,401,413,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,global
15,4,30,9,401,404,431,413,401,404,431,404,431,413,401,413,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,global
15,4,30,9,401,416,431,425,401,416,431,416,431,425,401,425,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,tomada
15,4,30,9,401,416,431,425,401,416,431,416,431,425,401,425,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,tomada
12,4,25,9,404,428,429,437,404,428,429,428,429,437,404,437,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,berço
12,4,25,9,404,428,429,437,404,428,429,428,429,437,404,437,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,berço
12,4,25,9,404,440,429,449,404,440,429,440,429,449,404,449,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,julho
12,4,25,9,404,440,429,449,404,440,429,440,429,449,404,449,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,julho
12,4,25,9,404,452,429,461,404,452,429,452,429,461,404,461,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,ficar
12,4,25,9,404,452,429,461,404,452,429,452,429,461,404,461,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,ficar
15,4,30,9,401,464,431,473,401,464,431,464,431,473,401,473,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,preços
15,4,30,9,401,464,431,473,401,464,431,464,431,473,401,473,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,preços
12,4,25,9,404,476,429,485,404,476,429,476,429,485,404,485,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,setor
12,4,25,9,404,476,429,485,404,476,429,476,429,485,404,485,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,setor
12,4,25,9,404,488,429,497,404,488,429,488,429,497,404,497,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,apelo
12,4,25,9,404,488,429,497,404,488,429,488,429,497,404,497,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,apelo
15,4,30,9,401,500,431,509,401,500,431,500,431,509,401,509,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,demais
15,4,30,9,401,500,431,509,401,500,431,500,431,509,401,509,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,demais
12,4,25,9,404,512,429,521,404,512,429,512,429,521,404,521,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,tendo
12,4,25,9,404,512,429,521,404,512,429,512,429,521,404,521,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,tendo
10,4,20,9,407,524,427,533,407,524,427,524,427,533,407,533,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,dito
10,4,20,9,407,524,427,533,407,524,427,524,427,533,407,533,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,dito
15,4,30,9,401,536,431,545,401,536,431,536,431,545,401,545,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,reação
15,4,30,9,401,536,431,545,401,536,431,536,431,545,401,545,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,reação
5,4,10,9,411,548,421,557,411,548,421,548,421,557,411,557,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,ao
5,4,10,9,411,548,421,557,411,548,421,548,421,557,411,557,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,ao
12,4,25,9,404,560,429,569,404,560,429,560,429,569,404,569,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,custo
12,4,25,9,404,560,429,569,404,560,429,560,429,569,404,569,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,custo
15,4,30,9,401,572,431,581,401,572,431,572,431,581,401,581,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,global
15,4,30,9,401,572,431,581,401,572,431,572,431,581,401,581,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,global
22,4,45,9,449,392,494,401,449,392,494,392,494,401,449,401,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,comercial
22,4,45,9,449,392,494,401,449,392,494,392,494,401,449,401,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,comercial
22,4,45,9,449,404,494,413,449,404,494,404,494,413,449,413,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,estrutura
22,4,45,9,449,404,494,413,449,404,494,404,494,413,449,413,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,estrutura
25,4,50,9,447,416,497,425,447,416,497,416,497,425,447,425,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,partículas
25,4,50,9,447,416,497,425,447,416,497,416,497,425,447,425,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,partículas
5,4,10,9,467,428,477,437,467,428,477,428,477,437,467,437,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,os
5,4,10,9,467,428,477,437,467,428,477,428,477,437,467,437,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,os
25,4,50,9,447,440,497,449,447,440,497,440,497,449,447,449,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,competirão
25,4,50,9,447,440,497,449,447,440,497,440,497,449,447,449,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,competirão
25,4,50,9,447,452,497,461,447,452,497,452,497,461,447,461,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,competirão
25,4,50,9,447,452,497,461,447,452,497,452,497,461,447,461,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,competirão
15,4,30,9,457,464,487,473,457,464,487,464,487,473,457,473,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,testes
15,4,30,9,457,464,487,473,457,464,487,464,487,473,457,473,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,testes
15,4,30,9,457,476,487,485,457,476,487,476,487,485,457,485,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,máxima
15,4,30,9,457,476,487,485,457,476,487,476,487,485,457,485,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,máxima
22,4,45,9,449,488,494,497,449,488,494,488,494,497,449,497,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,combustão
22,4,45,9,449,488,494,497,449,488,494,488,494,497,449,497,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,combustão
20,4,40,9,451,500,491,509,451,500,491,500,491,509,451,509,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,completa
20,4,40,9,451,500,491,509,451,500,491,500,491,509,451,509,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,completa
