center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
11,4,23,9,482,538,505,547,482,538,505,538,505,547,482,547,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,sentido
11,4,23,9,482,538,505,547,482,538,505,538,505,547,482,547,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,sentido
13,4,27,9,480,551,507,560,480,551,507,551,507,560,480,560,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,decisões
13,4,27,9,480,551,507,560,480,551,507,551,507,560,480,560,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,decisões
15,4,30,9,478,563,508,572,478,563,508,563,508,572,478,572,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,indicando
15,4,30,9,478,563,508,572,478,563,508,563,508,572,478,572,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,indicando
8,4,17,9,484,576,501,585,484,576,501,576,501,585,484,585,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,apelo
8,4,17,9,484,576,501,585,484,576,501,576,501,585,484,585,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,apelo
21,4,42,9,472,589,514,598,472,589,514,589,514,598,472,598,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,investimentos
21,4,42,9,472,589,514,598,472,589,514,589,514,598,472,598,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,investimentos
12,4,25,9,481,601,506,610,481,601,506,601,506,610,481,610,text,table_text,table_0,times,bold,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,relação
12,4,25,9,481,601,506,610,481,601,506,601,506,610,481,610,sub_line_text,table_text,table_0,times,bold,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,relação
47,4,94,8,42,306,136,314,42,306,136,306,136,314,42,314,sub_line_text,table_legend,table_0,roboto,italic,7,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Tabela   140:    Tal  produção
47,4,94,8,42,317,136,325,42,317,136,317,136,325,42,325,sub_line_text,table_legend,table_0,roboto,italic,7,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,representou     um    aumento
47,4,94,8,42,328,136,336,42,328,136,328,136,336,42,336,sub_line_text,table_legend,table_0,roboto,italic,7,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,"de  19,7%  em relação à safra"
42,4,85,8,42,339,127,347,42,339,127,339,127,347,42,347,sub_line_text,table_legend,table_0,roboto,italic,7,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,"anterior, enquanto o aume-"
47,20,94,41,42,306,136,347,42,306,136,306,136,347,42,347,text,table_legend,table_0,roboto,italic,7,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,nan
21,4,42,8,123,632,165,640,123,632,165,632,165,640,123,640,sub_line_text,equation,equation_0,roboto,italic,7,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Equação (19)
185,9,371,19,123,627,494,646,123,627,494,627,494,646,123,646,equation,equation,equation_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,
240,5,481,10,72,649,553,659,72,649,553,649,553,659,72,659,sub_line_text,text,text_0,roboto,regular,8,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,"Air  pollutants  released  from  well (fugitive and/or flaredmethane and combustion gases . Agradeço a trajetória percorrida, acumulando"
255,5,511,10,42,662,553,672,42,662,553,662,553,672,42,672,sub_line_text,text,text_0,roboto,regular,8,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,"vitórias,  conquistas  e  dificuldades, que me fizeram crescer e fortalecer. Além disso, o consumo de eletricidade e o consumo de energia reflet-"
255,5,511,10,42,675,553,685,42,675,553,675,553,685,42,685,sub_line_text,text,text_0,roboto,regular,8,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,em  com  bastante  precisão  o  nível  de renda das populações e suas necessidades. Acima de um certo valor do número de as deformações nas
70,5,140,10,42,688,182,698,42,688,182,688,182,698,42,698,sub_line_text,text,text_0,roboto,regular,8,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,gotas levam a quebra das mesmas. 42..
255,24,511,49,42,649,553,698,42,649,553,649,553,698,42,698,text,text,text_0,roboto,regular,8,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,nan
239,5,478,10,72,701,550,711,72,701,550,701,550,711,72,711,sub_line_text,text,text_1,roboto,regular,8,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,"Comparando os valores de k e adotados na aplicação da metodologia do com os valores adotados por outros estudos, tem-se que o."
239,5,478,10,72,701,550,711,72,701,550,701,550,711,72,711,text,text,text_1,roboto,regular,8,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,nan
