center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
12,5,25,10,284,420,309,430,284,420,309,420,309,430,284,430,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,2.1587
12,5,25,10,284,433,309,443,284,433,309,433,309,443,284,443,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,9.7613
12,5,25,10,284,433,309,443,284,433,309,433,309,443,284,443,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,9.7613
13,5,26,10,282,447,308,457,282,447,308,447,308,457,282,457,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,7.0041
13,5,26,10,282,447,308,457,282,447,308,447,308,457,282,457,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,7.0041
12,5,25,10,283,460,308,470,283,460,308,460,308,470,283,470,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,4.5327
12,5,25,10,283,460,308,470,283,460,308,460,308,470,283,470,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,4.5327
12,5,25,10,284,474,309,484,284,474,309,474,309,484,284,484,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,6.5612
12,5,25,10,284,474,309,484,284,474,309,474,309,484,284,484,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,6.5612
13,5,26,10,282,487,308,497,282,487,308,487,308,497,282,497,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,8.2057
13,5,26,10,282,487,308,497,282,487,308,487,308,497,282,497,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,8.2057
12,5,25,10,283,501,308,511,283,501,308,501,308,511,283,511,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,8.5210
12,5,25,10,283,501,308,511,283,501,308,501,308,511,283,511,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,8.5210
12,5,25,10,284,514,309,524,284,514,309,514,309,524,284,524,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,9.4451
12,5,25,10,284,514,309,524,284,514,309,514,309,524,284,524,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,9.4451
18,5,37,10,325,403,362,413,325,403,362,403,362,413,325,413,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,eficiência
18,5,37,10,325,403,362,413,325,403,362,403,362,413,325,413,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,eficiência
20,5,40,10,322,420,362,430,322,420,362,420,362,430,322,430,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,224906.17
20,5,40,10,322,420,362,430,322,420,362,420,362,430,322,430,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,224906.17
20,5,40,10,322,433,362,443,322,433,362,433,362,443,322,443,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,419400.61
20,5,40,10,322,433,362,443,322,433,362,433,362,443,322,443,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,419400.61
19,5,39,10,323,447,362,457,323,447,362,447,362,457,323,457,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,710849.81
19,5,39,10,323,447,362,457,323,447,362,447,362,457,323,457,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,710849.81
20,5,40,10,322,460,362,470,322,460,362,460,362,470,322,470,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,773364.43
20,5,40,10,322,460,362,470,322,460,362,460,362,470,322,470,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,773364.43
20,5,40,10,322,474,362,484,322,474,362,474,362,484,322,484,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,526724.74
20,5,40,10,322,474,362,484,322,474,362,474,362,484,322,484,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,526724.74
20,5,40,10,322,487,362,497,322,487,362,487,362,497,322,497,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,888961.50
20,5,40,10,322,487,362,497,322,487,362,487,362,497,322,497,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,888961.50
20,5,40,10,322,501,362,511,322,501,362,501,362,511,322,511,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,755576.37
20,5,40,10,322,501,362,511,322,501,362,501,362,511,322,511,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,755576.37
20,5,41,10,321,514,362,524,321,514,362,514,362,524,321,524,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,204689.53
20,5,41,10,321,514,362,524,321,514,362,514,362,524,321,524,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,204689.53
25,5,51,10,378,403,429,413,378,403,429,403,429,413,378,413,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,infraestrutura
25,5,51,10,378,403,429,413,378,403,429,403,429,413,378,413,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,infraestrutura
11,5,22,10,408,420,430,430,408,420,430,420,430,430,408,430,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,830.4
11,5,22,10,408,420,430,430,408,420,430,420,430,430,408,430,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,830.4
11,5,22,10,408,433,430,443,408,433,430,433,430,443,408,443,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,503.5
11,5,22,10,408,433,430,443,408,433,430,433,430,443,408,443,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,503.5
10,5,20,10,410,447,430,457,410,447,430,447,430,457,410,457,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,756.1
10,5,20,10,410,447,430,457,410,447,430,447,430,457,410,457,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,756.1
10,5,21,10,409,460,430,470,409,460,430,460,430,470,409,470,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,443.4
10,5,21,10,409,460,430,470,409,460,430,460,430,470,409,470,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,443.4
5,5,11,10,419,474,430,484,419,474,430,474,430,484,419,484,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,5.7
5,5,11,10,419,474,430,484,419,474,430,474,430,484,419,484,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,5.7
5,5,11,10,419,487,430,497,419,487,430,487,430,497,419,497,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,3.7
5,5,11,10,419,487,430,497,419,487,430,487,430,497,419,497,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,3.7
5,5,11,10,419,501,430,511,419,501,430,501,430,511,419,511,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,5.2
5,5,11,10,419,501,430,511,419,501,430,501,430,511,419,511,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,5.2
8,5,16,10,414,514,430,524,414,514,430,514,430,524,414,524,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,24.5
8,5,16,10,414,514,430,524,414,514,430,514,430,524,414,524,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,24.5
8,5,17,10,504,403,521,413,504,403,521,403,521,413,504,413,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,bico
8,5,17,10,504,403,521,413,504,403,521,403,521,413,504,413,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,bico
12,5,25,10,496,420,521,430,496,420,521,420,521,430,496,430,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,55.697
12,5,25,10,496,420,521,430,496,420,521,420,521,430,496,430,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,55.697
23,5,47,10,475,433,522,443,475,433,522,433,522,443,475,443,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,300834.972
23,5,47,10,475,433,522,443,475,433,522,433,522,443,475,443,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,300834.972
17,5,35,10,486,447,521,457,486,447,521,447,521,457,486,457,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,7275.887
17,5,35,10,486,447,521,457,486,447,521,447,521,457,486,457,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,7275.887
19,5,39,10,482,460,521,470,482,460,521,460,521,470,482,470,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,35317.278
19,5,39,10,482,460,521,470,482,460,521,460,521,470,482,470,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,35317.278
19,5,39,10,482,474,521,484,482,474,521,474,521,484,482,484,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,10178.888
19,5,39,10,482,474,521,484,482,474,521,474,521,484,482,484,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,10178.888
15,5,30,10,491,487,521,497,491,487,521,487,521,497,491,497,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,443.453
15,5,30,10,491,487,521,497,491,487,521,487,521,497,491,497,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,443.453
20,5,40,10,481,501,521,511,481,501,521,501,521,511,481,511,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,37638.478
20,5,40,10,481,501,521,511,481,501,521,501,521,511,481,511,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,37638.478
20,5,40,10,481,514,521,524,481,514,521,514,521,524,481,524,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,95782.975
20,5,40,10,481,514,521,524,481,514,521,514,521,524,481,524,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,95782.975
195,5,391,10,62,536,453,546,62,536,453,536,453,546,62,546,sub_line_text,table_legend,table_0,times,regular,8,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,Tab. 136:  Estudo da geração de biogás no aterro sanitário em 129 f. Estratigrafia do e coberturas fanerozóicas no vale
195,5,391,10,62,536,453,546,62,536,453,536,453,546,62,546,text,table_legend,table_0,times,regular,8,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,nan
221,5,443,11,92,558,535,569,92,558,535,558,535,569,92,569,sub_line_text,text,text_0,times,regular,9,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,"Para  cada  derivado,  utilizou-se  a  seguinte  composição:  nos  mercados tidos como referência frete marítimo de lo-"
237,5,474,11,62,577,536,588,62,577,536,577,536,588,62,588,sub_line_text,text,text_0,times,regular,9,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,"ngo  curso  seguro  imposto  de  importação.  Outros:  21,4%  cor  e benzeno. 2.2 qualidade do óleo diesel. Para cada batelada"
237,5,474,11,62,596,536,607,62,596,536,596,536,607,62,607,sub_line_text,text,text_0,times,regular,9,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,"de  testes,  foram  fixados  quatro  substratos  de  polimetilmetacrilato  . Apesar de ser um movimento natural, a atuação do h-"
236,5,473,11,62,615,535,626,62,615,535,615,535,626,62,626,sub_line_text,text,text_0,times,regular,9,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,"omem  acaba  acelerando  a  ocorrência  desses movimentos. Analisando as 15, 16, 17 e 18 percebe-se que houve maior remo-"
227,5,455,11,62,634,517,645,62,634,517,634,517,645,62,645,sub_line_text,text,text_0,times,regular,9,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,"ção do sulfurado nos períodos iniciais de contato. Ao de da pelo suporte financeiro, que muito contribuiu para o desen."
237,43,474,87,62,558,536,645,62,558,536,558,536,645,62,645,text,text,text_0,times,regular,9,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,nan
221,5,443,11,92,657,535,668,92,657,535,657,535,668,92,668,sub_line_text,text,text_1,times,regular,9,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,"No  entanto,  a  formação  de sítios do tipo em temperaturas elevadas não é muito adequada uma vez que altas tempe-"
230,5,461,11,62,676,523,687,62,676,523,676,523,687,62,687,sub_line_text,text,text_1,times,regular,9,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,"raturas podem causar a sinterização do catalisador. No na década de 70, houve um grande incentivo no aumento do núme."
