center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
-1,-7,-3,-14,439,335,436,321,439,321,441,335,436,336,434,321,text,figure_text,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Voltage
-1,-7,-3,-14,439,335,436,321,439,321,441,335,436,336,434,321,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Voltage
-1,-5,-2,-10,376,353,374,343,376,342,378,353,374,355,371,343,text,figure_text,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,832.73
-1,-5,-2,-10,376,353,374,343,376,342,378,353,374,355,371,343,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,832.73
-1,-2,-3,-5,416,378,413,373,416,372,417,378,413,379,412,373,text,figure_text,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,281
-1,-2,-3,-5,416,378,413,373,416,372,417,378,413,379,412,373,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,281
-1,-6,-2,-13,378,302,376,289,378,288,381,302,376,303,373,289,text,figure_text,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,-3066%
-1,-6,-2,-13,378,302,376,289,378,288,381,302,376,303,373,289,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,-3066%
-1,-4,-2,-8,407,332,405,324,407,323,409,332,405,333,403,324,text,figure_text,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Time
-1,-4,-2,-8,407,332,405,324,407,323,409,332,405,333,403,324,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Time
-1,-8,-3,-16,423,363,420,347,423,347,425,363,420,364,418,347,text,figure_text,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,-1207.62
-1,-8,-3,-16,423,363,420,347,423,347,425,363,420,364,418,347,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,-1207.62
46,3,92,7,344,402,436,409,344,402,436,402,436,409,344,409,sub_line_text,figure_legend,figure_3,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"Fig. 96: :       (gasoline,       diesel,"
33,3,66,7,364,412,430,419,364,412,430,412,430,419,364,419,sub_line_text,figure_legend,figure_3,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"fuel      oil,      kerosene,"
33,3,67,7,364,422,431,429,364,422,431,422,431,429,364,429,sub_line_text,figure_legend,figure_3,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"petroleum     coke,    w-"
23,3,47,7,364,432,411,439,364,432,411,432,411,439,364,439,sub_line_text,figure_legend,figure_3,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,aste oils) corresp
46,18,92,37,344,402,436,439,344,402,436,402,436,439,344,439,text,figure_legend,figure_3,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
45,3,90,7,344,444,434,451,344,444,434,444,434,451,344,451,sub_line_text,figure_legend,figure_3,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"Fig. 104: Next,       the       conce-"
30,3,61,7,367,454,428,461,367,454,428,454,428,461,367,461,sub_line_text,figure_legend,figure_3,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,pts    of   biogas   g-
30,3,60,7,367,464,427,471,367,464,427,464,427,471,367,471,sub_line_text,figure_legend,figure_3,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,eneration    in    land-
22,3,44,7,367,474,411,481,367,474,411,474,411,481,367,481,sub_line_text,figure_legend,figure_3,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,fills are present
45,18,90,37,344,444,434,481,344,444,434,444,434,481,344,481,text,figure_legend,figure_3,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
52,42,105,84,347,493,452,577,347,493,452,493,452,577,347,577,table,table_image,table_0,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,output/gen_tab_20211228_152904_6159399359.png
8,4,16,8,432,497,448,505,432,497,448,497,448,505,432,505,text,table_text,table_0,times,bold,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,balão
8,4,16,8,432,497,448,505,432,497,448,497,448,505,432,505,sub_line_text,table_text,table_0,times,bold,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,balão
15,4,31,8,417,509,448,517,417,509,448,509,448,517,417,517,text,table_text,table_0,times,italic,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,5101548.0
15,4,31,8,417,509,448,517,417,509,448,509,448,517,417,517,sub_line_text,table_text,table_0,times,italic,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,5101548.0
14,4,28,8,421,520,449,528,421,520,449,520,449,528,421,528,text,table_text,table_0,times,italic,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,934534.5
14,4,28,8,421,520,449,528,421,520,449,520,449,528,421,528,sub_line_text,table_text,table_0,times,italic,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,934534.5
12,4,24,8,424,531,448,539,424,531,448,531,448,539,424,539,text,table_text,table_0,times,italic,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,50794.3
12,4,24,8,424,531,448,539,424,531,448,531,448,539,424,539,sub_line_text,table_text,table_0,times,italic,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,50794.3
15,4,31,8,417,543,448,551,417,543,448,543,448,551,417,551,text,table_text,table_0,times,italic,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,7080195.3
15,4,31,8,417,543,448,551,417,543,448,543,448,551,417,551,sub_line_text,table_text,table_0,times,italic,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,7080195.3
10,4,20,8,428,554,448,562,428,554,448,554,448,562,428,562,text,table_text,table_0,times,italic,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,5767.7
10,4,20,8,428,554,448,562,428,554,448,554,448,562,428,562,sub_line_text,table_text,table_0,times,italic,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,5767.7
12,4,24,8,424,565,448,573,424,565,448,565,448,573,424,573,text,table_text,table_0,times,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,22458.0
12,4,24,8,424,565,448,573,424,565,448,565,448,573,424,573,sub_line_text,table_text,table_0,times,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,22458.0
36,3,72,7,344,582,416,589,344,582,416,582,416,589,344,589,sub_line_text,table_legend,table_0,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"Tabela 41: In this regard, it"
36,3,72,7,344,582,416,589,344,582,416,582,416,589,344,589,text,table_legend,table_0,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
39,3,79,7,344,590,423,597,344,590,423,590,423,597,344,597,sub_line_text,table_legend,table_0,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"Tabela 74: On September 30,"
39,3,79,7,344,590,423,597,344,590,423,590,423,597,344,597,text,table_legend,table_0,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
47,4,95,9,358,602,453,611,358,602,453,602,453,611,358,611,sub_line_text,text,text_7,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Os   tensoativos   possuem  d-
54,4,109,9,344,615,453,624,344,615,453,615,453,624,344,624,sub_line_text,text,text_7,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"iversas      propriedades,      dentre"
54,4,108,9,344,628,452,637,344,628,452,628,452,637,344,637,sub_line_text,text,text_7,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,as  quais  se  destacam:  capacid-
48,4,97,9,344,641,441,650,344,641,441,641,441,650,344,650,sub_line_text,text,text_7,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,ade de formar bolhas e espum.
54,24,109,48,344,602,453,650,344,602,453,602,453,650,344,650,text,text,text_7,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
43,4,87,9,358,655,445,664,358,655,445,655,445,664,358,664,sub_line_text,text,text_8,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"Para nós, a propriedade in-."
43,4,87,9,358,655,445,664,358,655,445,655,445,664,358,664,text,text,text_8,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
