center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
24,3,48,7,278,320,326,327,278,320,326,320,326,327,278,327,text,table_text,table_0,courier,italic,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,combustíveis
24,3,48,7,278,320,326,327,278,320,326,320,326,327,278,327,sub_line_text,table_text,table_0,courier,italic,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,combustíveis
24,3,48,7,278,338,326,345,278,338,326,338,326,345,278,345,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,combustíveis
24,3,48,7,278,338,326,345,278,338,326,338,326,345,278,345,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,combustíveis
24,3,48,7,278,348,326,355,278,348,326,348,326,355,278,355,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,investidores
24,3,48,7,278,348,326,355,278,348,326,348,326,355,278,355,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,investidores
14,3,28,7,288,358,316,365,288,358,316,358,316,365,288,365,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,direção
14,3,28,7,288,358,316,365,288,358,316,358,316,365,288,365,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,direção
24,3,49,7,278,368,327,375,278,368,327,368,327,375,278,375,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,concorrência
24,3,49,7,278,368,327,375,278,368,327,368,327,375,278,375,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,concorrência
14,3,28,7,288,378,316,385,288,378,316,378,316,385,288,385,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,sentido
14,3,28,7,288,378,316,385,288,378,316,378,316,385,288,385,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,sentido
16,3,32,7,286,388,318,395,286,388,318,388,318,395,286,395,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,recursos
16,3,32,7,286,388,318,395,286,388,318,388,318,395,286,395,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,recursos
24,3,48,7,278,398,326,405,278,398,326,398,326,405,278,405,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,combustíveis
24,3,48,7,278,398,326,405,278,398,326,398,326,405,278,405,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,combustíveis
18,3,36,7,284,408,320,415,284,408,320,408,320,415,284,415,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,indicando
18,3,36,7,284,408,320,415,284,408,320,408,320,415,284,415,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,indicando
14,3,29,7,288,418,317,425,288,418,317,418,317,425,288,425,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,projeto
14,3,29,7,288,418,317,425,288,418,317,418,317,425,288,425,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,projeto
18,3,36,7,284,428,320,435,284,428,320,428,320,435,284,435,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,adiamento
18,3,36,7,284,428,320,435,284,428,320,428,320,435,284,435,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,adiamento
22,3,44,7,280,438,324,445,280,438,324,438,324,445,280,445,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,viscosidade
22,3,44,7,280,438,324,445,280,438,324,438,324,445,280,445,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,viscosidade
15,3,30,7,287,448,317,455,287,448,317,448,317,455,287,455,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,mistura
15,3,30,7,287,448,317,455,287,448,317,448,317,455,287,455,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,mistura
10,3,21,7,292,458,313,465,292,458,313,458,313,465,292,465,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,picos
10,3,21,7,292,458,313,465,292,458,313,458,313,465,292,465,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,picos
22,3,44,7,280,468,324,475,280,468,324,468,324,475,280,475,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,viscosidade
22,3,44,7,280,468,324,475,280,468,324,468,324,475,280,475,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,viscosidade
12,3,25,7,290,478,315,485,290,478,315,478,315,485,290,485,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,preços
12,3,25,7,290,478,315,485,290,478,315,478,315,485,290,485,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,preços
12,3,25,7,290,488,315,495,290,488,315,488,315,495,290,495,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,tratam
12,3,25,7,290,488,315,495,290,488,315,488,315,495,290,495,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,tratam
4,3,9,7,298,498,307,505,298,498,307,498,307,505,298,505,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,em
4,3,9,7,298,498,307,505,298,498,307,498,307,505,298,505,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,em
18,3,37,7,354,320,391,327,354,320,391,320,391,327,354,327,text,table_text,table_0,courier,italic,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,comentado
18,3,37,7,354,320,391,327,354,320,391,320,391,327,354,327,sub_line_text,table_text,table_0,courier,italic,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,comentado
12,3,24,7,367,338,391,345,367,338,391,338,391,345,367,345,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,543.15
12,3,24,7,367,338,391,345,367,338,391,338,391,345,367,345,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,543.15
16,3,32,7,359,348,391,355,359,348,391,348,391,355,359,355,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,98095.00
16,3,32,7,359,348,391,355,359,348,391,348,391,355,359,355,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,98095.00
12,3,24,7,367,358,391,365,367,358,391,358,391,365,367,365,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,130.75
12,3,24,7,367,358,391,365,367,358,391,358,391,365,367,365,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,130.75
16,3,32,7,359,368,391,375,359,368,391,368,391,375,359,375,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,24208.10
16,3,32,7,359,368,391,375,359,368,391,368,391,375,359,375,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,24208.10
12,3,24,7,367,378,391,385,367,378,391,378,391,385,367,385,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,637.81
12,3,24,7,367,378,391,385,367,378,391,378,391,385,367,385,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,637.81
16,3,32,7,359,388,391,395,359,388,391,388,391,395,359,395,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,28717.90
16,3,32,7,359,388,391,395,359,388,391,388,391,395,359,395,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,28717.90
12,3,24,7,367,398,391,405,367,398,391,398,391,405,367,405,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,495.42
12,3,24,7,367,398,391,405,367,398,391,398,391,405,367,405,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,495.42
16,3,32,7,359,408,391,415,359,408,391,408,391,415,359,415,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,21908.25
16,3,32,7,359,408,391,415,359,408,391,408,391,415,359,415,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,21908.25
14,3,28,7,363,418,391,425,363,418,391,418,391,425,363,425,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,9595.55
14,3,28,7,363,418,391,425,363,418,391,418,391,425,363,425,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,9595.55
14,3,28,7,363,428,391,435,363,428,391,428,391,435,363,435,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,4643.52
14,3,28,7,363,428,391,435,363,428,391,428,391,435,363,435,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,4643.52
10,3,20,7,371,438,391,445,371,438,391,438,391,445,371,445,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,35.87
10,3,20,7,371,438,391,445,371,438,391,438,391,445,371,445,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,35.87
12,3,24,7,367,448,391,455,367,448,391,448,391,455,367,455,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,979.73
12,3,24,7,367,448,391,455,367,448,391,448,391,455,367,455,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,979.73
18,3,36,7,355,458,391,465,355,458,391,458,391,465,355,465,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,267948.57
18,3,36,7,355,458,391,465,355,458,391,458,391,465,355,465,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,267948.57
14,3,28,7,363,468,391,475,363,468,391,468,391,475,363,475,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,8797.37
14,3,28,7,363,468,391,475,363,468,391,468,391,475,363,475,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,8797.37
10,3,20,7,371,478,391,485,371,478,391,478,391,485,371,485,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,16.57
10,3,20,7,371,478,391,485,371,478,391,478,391,485,371,485,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,16.57
16,3,32,7,359,488,391,495,359,488,391,488,391,495,359,495,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,21129.28
16,3,32,7,359,488,391,495,359,488,391,488,391,495,359,495,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,21129.28
16,3,32,7,359,498,391,505,359,498,391,498,391,505,359,505,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,71657.34
16,3,32,7,359,498,391,505,359,498,391,498,391,505,359,505,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,71657.34
18,3,36,7,427,320,463,327,427,320,463,320,463,327,427,327,text,table_text,table_0,courier,italic,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,biodiesel
18,3,36,7,427,320,463,327,427,320,463,320,463,327,427,327,sub_line_text,table_text,table_0,courier,italic,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,biodiesel
30,3,60,7,403,338,463,345,403,338,463,338,463,345,403,345,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,9827564796.9076
30,3,60,7,403,338,463,345,403,338,463,338,463,345,403,345,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,9827564796.9076
30,3,60,7,403,348,463,355,403,348,463,348,463,355,403,355,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,4432992320.7905
30,3,60,7,403,348,463,355,403,348,463,348,463,355,403,355,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,4432992320.7905
30,3,60,7,403,358,463,365,403,358,463,358,463,365,403,365,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,7452567872.5184
